doc_id,sentence,p_positive,p_negative,sentence_polarity
10866,"Mr. Buckley added that Pakistan, which has not signed a 1968 treaty to curb the spread of nuclear weapons technology, had made no promise not to seek a weapons-making ability or nuclear explosions such as one by India in 1974.",0.021903641521930695,0.1998988389968872,-0.802494169847901
10866,"''One has to make a distinction between the nuclear option and nuclear weapon,'' he told the Senate panel.",0.024773703888058662,0.05891892686486244,-0.4079836261474435
10866,"Pakistan vows to Reagan Administration that it is neither developing nor planning to develop nuclear weapons$3 Billion Aid Accord Reached
Mr. Buckley's testimony was in the context of the United States' policy on the nuclear spread, now under review.",0.045309603214263916,0.045507095754146576,-0.0021746280378367494
10866,"At the end of a visit Mr. Buckley made to Pakistan earlier this month, the two sides announced a $3 billion aid package, including the supply of advanced F-16 fighter planes.",0.23467659950256348,0.006276163272559643,0.9479054466879798
11819,"White House Hails Action By Pakistani On Atom Sales

The White House praised President Pervez Musharraf of Pakistan on Thursday for breaking up what now appears to have been one of the world's largest nuclear proliferation networks, and made little mention of his decision to pardon Abdul Qadeer Khan, the scientist at its center, and terminate any investigations into whether the military was involved.",0.2084505259990692,0.03080105409026146,0.7425216244830453
11819,"In a reflection of how far the administration is going to bolster General Musharraf, the White House spokesman, Scott McClellan, declined to answer questions from reporters traveling here with President Bush about whether the United States would now press Pakistan to sign the nuclear nonproliferation treaty.",0.02402419224381447,0.08618289232254028,-0.5640172800391663
11819,"In the past few months, the White House has issued stern warnings that Libya and Iran must fully comply with the treaty -- including allowing highly intrusive inspections by international inspectors -- and demanded that North Korea rejoin the treaty, which it renounced last year.",0.020467642694711685,0.25317758321762085,-0.8504074563925038
7110,"Nuclear Commission Fines Pennsylvania Utility

The Philadelphia Electric Company has paid the Nuclear Regulatory Commission $50,000 for illegally dismissing a worker who was exposed to radioactive gas at its Peach Bottom Atomic Power Station.",0.009039536118507385,0.7250564694404602,-0.9753723326362141
7110,"The worker, George A.",0.10822509229183197,0.03882475569844246,0.4719510937373261
12133,"The group said it was granting the prisoners amnesty to mark the Lighting Festival, a three-day holiday that begins today.",0.33603230118751526,0.0032692786771804094,0.9807293636594651
12133,"North Korea launched a ballistic missile off its east coast this morning, just hours after special envoys on North Korea met in Washington, D.C., to discuss how to deal with the isolated country’s nuclear capabilities.",0.01319589838385582,0.3650802969932556,-0.9302314100353809
12133,"The Chinese economy increased by 4.9 percent in the third quarter, markedly slower than the 7.9 percent increase in the second quarter.",0.13983950018882751,0.07919491082429886,0.2768724287829708
3292,FOR L.I.,0.1399507224559784,0.030527997761964798,0.6418556201822941
3292,"ATOM LAB'S WORKERS, A DEATH WATCH FOR A DREAM

For five years, Marty Woodle has carried a small loose-leaf notebook, scribbling down ideas as he went about his job at the Brookhaven National Laboratory.",0.06695601344108582,0.06142625957727432,0.04307256550113894
3292,"Today, he crossed out almost everything in the notebook.",0.057351261377334595,0.07596631348133087,-0.1396293933758629
2069,"CLINTON APPROVES A PLAN TO GIVE AID TO NORTH KOREANS

President Clinton approved a plan today to arrange more than $4 billion in energy aid to North Korea during the next decade in return for a commitment from the country's hard-line Communist leadership to freeze and gradually dismantle its nuclear weapons development program.",0.1604316234588623,0.016756586730480194,0.8108611547802236
2069,"""This agreement will help achieve a longstanding and vital American objective -- an end to the threat of nuclear proliferation on the Korean Peninsula,"" Mr. Clinton said this afternoon, after his top foreign policy advisers described the details of an enormously complex agreement struck with North Korea late Monday.",0.5152108073234558,0.008992001414299011,0.9656926622105136
2069,"American and North Korean officials plan to sign the broad accord on Friday, and almost immediately the United States will begin a remarkable new foreign aid program: it will provide for the North, with which it has never signed a peace treaty ending the Korean War, supplies of heavy oil to keep factories running and homes heated.",0.5952578783035278,0.005187227390706539,0.9827220595454753
6328,"NEWS SUMMARY

INTERNATIONAL   A3-5
 
Serb Forces Bombard Villages in Kosovo
Hundreds of Serb police officers pounded villages in Kosovo Province with mortar rounds, set fire to homes and appeared to shoot at men indiscriminately in a sweep to stamp out ethnic Albanian separatist rebels, according to people who fled.",0.013630946166813374,0.4359879195690155,-0.9393666627178769
6328,"A3
Russia to Sell Reactors to Iran
Russia's Atomic Energy Ministry said that it planned to sell several more nuclear reactors to Iran, a rebuff to the United States.",0.043987542390823364,0.020829377695918083,0.35728579302374297
6328,"Ukraine, meanwhile, withdrew from the Russian program to build a reactor in Iran.",0.02153818868100643,0.1135445162653923,-0.6811110839112466
1316,"At Argonne Lab, a Shift From Radioactivity to Supercomputers - Correction Appended

Argonne National Laboratory, the nuclear research facility in the Chicago suburbs that midwifed the atomic bomb, is ending its use of highly radioactive materials -- much to the relief of its neighbors -- in favor of supercomputers that will allow it to pursue a broader palate of scientific research.",0.048210661858320236,0.05719498172402382,-0.08523566253451786
1316,Argonne hopes to lure more federal dollars to help its scientists develop technologies that could support innovations in energy conservation and other fields.,0.8050970435142517,0.004290309734642506,0.9893986242361811
11720,"West Knew of North Korea Nuclear Development

Several weeks ago, international inspectors showed North Korean officials American surveillance photographs and chemical evidence laying bare an elaborate effort to deceive the inspectors about how much nuclear-bomb fuel the country has produced.",0.013209188356995583,0.5055972337722778,-0.9490785472421206
11720,That was their last encounter before North Korea's surprise announcement today that it would become the first country to pull out of the Nuclear Nonproliferation Treaty.,0.03733142092823982,0.0368131622672081,0.0069898384843378744
11720,"The evidence, several diplomatic officials here said, made it clear that investigators knew that North Korea has produced plutonium from its nuclear wastes for at least three years beginning in 1989, enough time to generate enough of the material to produce one or more nuclear weapons.",0.033800773322582245,0.05604700744152069,-0.24759914968961513
11720,"""They realized that it was only a matter of time before their huge investment in this project would be shut down,"" one American official said today.",0.015157789923250675,0.6567922830581665,-0.9548841780566417
11548,The explosion in the Florida skies should make us wonder.,0.050771310925483704,0.3152520954608917,-0.7225788840823439
11548,"Mr. Reagan's Strategic Defense Initiative, or ''Star Wars'' policy, depends on the assumption that we might create, maybe in the next century long after he's gone, a shield that would defend the United States from hostile nuclear attack.",0.10536322742700577,0.054745882749557495,0.31614281424281804
11548,"But that assumes there will be no accidents, that maybe this defense system would work 96 percent of the time, as a High Frontier report suggests.",0.10877638310194016,0.16552233695983887,-0.2068764806664472
4193,India quickly blamed Pakistan and two Islamic groups operating openly there for the Dec. 13 assault.,0.008660083636641502,0.6715399622917175,-0.9745366567116025
4193,"Western diplomats say the troop mobilizations now are the largest they have seen in more than a decade between the two nuclear adversaries, which have waged hot and cold wars for the last half century.",0.0309740137308836,0.2707560658454895,-0.7946905805694399
4193,Both nations say they are reacting defensively to each other's buildups and have every hope that strenuous efforts to resolve their differences through diplomacy will succeed.,0.27057158946990967,0.07647412270307541,0.5592850162330403
10870,"U.S. CONSULTS IRAQIS ON ISRAELI RAID

The United States has met with Iraq to seek a compromise that would condemn Israel's June 7 raid on Iraq's nuclear reactor but not demand an arms embargo against the Israelis.",0.020646460354328156,0.1759185642004013,-0.78992742578195
10870,"Jeane J. Kirkpatrick, the American chief delegate, and Saadun Hamadi, Foreign Minister of Iraq, have been consulting away from the Security Council, where a debate on the raid is under way.",0.018253520131111145,0.09627077728509903,-0.6812288650832955
1666,"BUSINESS TECHNOLOGY; Withstanding 3,000-Degree Heat

An exotic carbon material that has enormous structural strength and can withstand temperatures as high as 3,000 degrees Fahrenheit is being considered for use in such things as nuclear waste containers, laser shields in space weapons systems and even replacements for human bones.",0.24903854727745056,0.01213220413774252,0.9070936996393671
1666,"The material, known as a carbon-carbon composite, is being used here by the B.F. Goodrich Company to fabricate wheel brakes for advanced airliners, like the Boeing Company's 747-400.",0.07979673892259598,0.028060199692845345,0.4796774309878669
6036,"Mohammad Zia ul-Haq: Unbending Commander for Era of Atom and Islam

Mohammad Zia ul-Haq constantly promised democracy without ever really giving it during the 11 years he ruled Pakistan.",0.10172836482524872,0.15015909075737,-0.19227128965159523
6036,"General Zia, who took power in a coup as his fractious nation deteriorated into fierce rioting, later refused to stop the execution of the man he overthrew, Zulfikar Ali Bhutto, despite protests from leaders around the world.",0.008498272858560085,0.7171806693077087,-0.976578422315302
7301,"Among the laureates are Saul Bellow, the novelist, and Milton Friedman, the conservative economist, whose teachings influenced not only his colleagues but also influential scholars at the university's law school, like Edward H. Levi, who served as attorney general in the Ford administration.",0.3250795304775238,0.006404624320566654,0.961357885568024
7301,"Beneath the Stagg Field grandstands, Enrico Fermi and his co-workers achieved the first controlled, self-sustaining nuclear reaction on Dec. 2, 1942, the most important step in developing the atomic bomb.",0.5919787287712097,0.005271012894809246,0.9823490492248786
7301,"The site is marked with a massive bronze by Henry Moore, ""Nuclear Energy.""",0.18865208327770233,0.008621410466730595,0.9125943348643087
7301,"In the Loop
Frank Lloyd Wright's prototypical Prairie Style building, the Robie House, stands nearby, echoing the horizontality of the plains in its strip windows, the deep overhang of its eaves and even in the proportions of his trademark Roman bricks, very long and very skinny.",0.15522925555706024,0.008839338086545467,0.8922482616485072
6891,"Nominee for Energy Post Is Accused of Lying

Two former Government investigators testified today that Victor Stello Jr., President Bush's choice to head the nation's nuclear weapons industry, lied to them in an investigation of the Three Mile Island nuclear accident.",0.012294753454625607,0.5233232378959656,-0.9540913350423472
6891,"One of the investigators, Julian Greenspun, formerly of the Justice Department, also told the Senate Armed Services Committee that Mr. Stello had been ''a total bully'' when he headed the staff of the Nuclear Regulatory Commission.",0.014555271714925766,0.3879280090332031,-0.9276726641249072
6891,"Both Mr. Greenspun and John Sinclair, a former N.R.C.",0.05013134330511093,0.015336391516029835,0.5314824452626955
12198,The airstrikes underscored how many conflicting currents Mr. Biden faces as he attempts to fashion a coherent Iran policy.,0.017358753830194473,0.46732407808303833,-0.9283706676296462
12198,"Those include pressures from Congress, from Israel and from Arab allies who worry about his determination to get back into the Iran nuclear accord, and now from a new leader in Tehran, Ebrahim Raisi, the incoming hard-liner who was elected president two weeks ago.",0.025214431807398796,0.24140982329845428,-0.8108616802489047
12198,He will be inaugurated in August.,0.2642423212528229,0.0032709320075809956,0.9755456451730655
8368,Rockets strike near spent-fuel storage at an occupied nuclear site.,0.010241025127470493,0.4852883517742157,-0.958666324923127
8368,Ukraine and Russia blame each other.,0.012389118783175945,0.7544554471969604,-0.9676880574414067
11048,"U.S. Plans More Sea Exercises On Halting Illegal ArmsTrade

The Bush administration, stepping up pressure on North Korea and Iran on the issue of nuclear programs, announced today that the United States and other nations would carry out 10 joint military exercises in coming months to train for the interception of shipments to and from nations suspected of having illegal arms programs.",0.037684373557567596,0.0417422279715538,-0.0510893622012434
11048,"The first exercise -- scheduled for the Coral Sea off Australia this weekend, with Britain, Japan and Australia taking part -- was disclosed over the summer.",0.06980986893177032,0.004354120697826147,0.8825812710450558
8927,"''While we belonged to different political parties, Scott Matheson never let politics get in the way of doing what was right for the people of Utah,'' he said.",0.26715877652168274,0.02835788205265999,0.8080792995571174
8927,"As Governor, Mr. Matheson successfully opposed placement of the MX missile system in Utah's western desert and was an early campaigner against open-air testing of atomic weapons.",0.04297488555312157,0.24397586286067963,-0.700472044132819
8927,"His mother and several aunts, uncles and cousins had died of cancer, and he was particularly concerned about the effects of radiation on health.",0.012098319828510284,0.7741894721984863,-0.969226738729324
8899,"Science and Secrecy

STALIN AND THE BOMB
The Soviet Union and Atomic Energy, 1939-1956.",0.10640371590852737,0.019567128270864487,0.6893387767832355
8899,By David Holloway.,0.07539438456296921,0.010164584033191204,0.7623958259349902
5820,That finding has now been challenged by physicists.,0.017705995589494705,0.3971565365791321,-0.9146416259988734
5820,"Thomas A. Cahill, director of the Crocker Nuclear Laboratory at the Davis campus, and his associates have used a powerful cyclotron to fire a penetrating beam of protons through the Vinland Map, and have concluded from their experiment that the ink contains only trace amounts of titanium, amounts consistent with a genuine medieval document.",0.12280042469501495,0.010515427216887474,0.8422479087594567
5820,"''In the light of these results, the prior interpretation that the map has been shown to be a 20th-century forgery must be re-evaluated,'' they reported in the journal Analytical Chemistry.",0.014832299202680588,0.23902228474617004,-0.883143341574555
8364,"Robert Serber, 88, Physicist Who Aided Birth of A-Bomb - Correction Appended

Robert Serber, a theoretical physicist who was the intellectual midwife at the birth of the atomic bomb and helped shape particle physics research for decades, died on Sunday at his home on the Upper West Side in Manhattan.",0.049558382481336594,0.08943744748830795,-0.28690835556285166
8364,He was 88.,0.11344040185213089,0.03926980867981911,0.4856950488998778
2685,"Despite Sabotage, Iran's Top Leader Endorses Talks to Salvage Nuclear Deal

The declaration by Ayatollah Ali Khamenei appeared to put to rest any speculation that Iran would boycott or quit the Vienna talks aimed at saving the nuclear deal.",0.06168926879763603,0.08380457758903503,-0.15200167801236314
2685,"Iran's top leader said Wednesday that his country would keep negotiating with world powers over how to salvage the 2015 nuclear deal, quashing speculation that Iran's delegation would boycott or quit participating in protest of the apparent Israeli sabotage of a major uranium enrichment site.",0.04694455862045288,0.054780054837465286,-0.07702655188930059
2685,"The declaration by the top leader, Ayatollah Ali Khamenei, who has the last word on security matters in the country of 80 million, came three days after an explosive blast at the Natanz enrichment site plunged the heavily guarded facility into a blackout and disabled or destroyed hundreds of underground centrifuges used to process uranium into fuel.",0.019341399893164635,0.4480491876602173,-0.9172366735288001
6387,"Prime Minister Yasuhiro Nakasone said he had ordered the Bank of Japan to lower interest rates, in an effort to spur Japanese consumption, especially of foreign goods.",0.12504830956459045,0.014326628297567368,0.7944160045167712
6387,"Page A1
 
 News analysis: An accord to remove medium- and short-range nuclear missiles in Europe would have little battlefield impact on a war between NATO and the Warsaw Pact countries.",0.020732033997774124,0.28728723526000977,-0.8653848244743676
6387,"A1
 
 Efforts to protect the ozone layer advanced as officials said a 31-country meeting had agreed in principle to freeze and ultimately reduce production and consumption of chloroflourocarbon chemicals.",0.19847045838832855,0.025715133175253868,0.7705906700221993
1127,"In the traditional fate of truly innovative ideas, it was at first rejected by Nature, a leading journal, but Dr. Lauterbur persuaded the editors to reverse their decision.",0.10593078285455704,0.15584047138690948,-0.19066145622744135
1127,"His idea concerned a technique called nuclear magnetic resonance, or N.M.R., spectroscopy.",0.08971361815929413,0.011884287931025028,0.7660525026796696
1127,"In that process, molecules are entrained in a strong magnetic field and zapped with radio waves.",0.11843610554933548,0.018287649378180504,0.7324876077570874
6437,"NORTH KOREANS UNVEIL NEW PLANT FOR NUCLEAR USE - Correction Appended

WASHINGTON -- North Korea showed a visiting American nuclear scientist earlier this month a vast new facility it secretly and rapidly built to enrich uranium, confronting the Obama administration with the prospect that the country is preparing to expand its nuclear arsenal or build a far more powerful type of atomic bomb.",0.037264980375766754,0.0570201501250267,-0.20952582495374678
6437,"Whether the calculated revelation is a negotiating ploy by North Korea or a signal that it plans to accelerate its weapons program even as it goes through a perilous leadership change, it creates a new challenge for President Obama at a moment when his program for gradual, global nuclear disarmament appears imperiled at home and abroad.",0.018910996615886688,0.42395102977752686,-0.9145964409260752
6437,The administration hurriedly began to brief allies and lawmakers on Friday and Saturday -- and braced for an international debate over the repercussions.,0.031657688319683075,0.10424651950597763,-0.5341176137745354
8169,"Rate of Nuclear Thefts 'Disturbingly High,' Monitoring Chief Says

Mohamed ElBaradei, the chief of the International Atomic Energy Agency, said in a speech on Monday that the number of reports of nuclear or radioactive material stolen around the world last year was ''disturbingly high.''",0.00966151338070631,0.6039831638336182,-0.9685110496678646
8169,"Dr. ElBaradei, in his annual report to the General Assembly, said nearly 250 such thefts were reported in the year ending in June.",0.018621068447828293,0.4073890149593353,-0.9125792126826853
8091,"RICKOVER, FATHER OF NUCLEAR NAVY, DIES AT 86 - Correction Appended

Adm. Hyman G. Rickover, the crusty and outspoken naval officer who became the father of the nuclear Navy, died this morning at at his home in Arlington, Va.",0.0180414579808712,0.34208035469055176,-0.8998035811966646
8091,He was 86 years old.,0.090042844414711,0.04739273339509964,0.3103280220375114
11412,"But now that uranium prices have increased tenfold, the government has a precious commodity -- and some tough questions -- on its hands.",0.027737319469451904,0.6317778825759888,-0.91588573126477
11412,"Furious lobbying has broken out over who should end up with the prize, which will eventually end up as nuclear reactor fuel after being run through an enrichment plant.",0.03263169527053833,0.3733385503292084,-0.8392409511551735
11412,"And though the material's market value has been estimated at $750 million to $3 billion, one of the companies most vocal in making its case says it deserves the uranium -- without paying a cent for it.",0.10529163479804993,0.12935446202754974,-0.10254944597387411
999,"Across Iran, Nuclear Power Is a Matter of Pride

From nuclear negotiators to student dissidents, from bazaar merchants to turbaned mullahs, Iranians agree: the right to develop nuclear power is a point of national pride.",0.6000766158103943,0.00984899140894413,0.967704286251139
999,"''For a country to have nuclear energy means that it has made progress in all other fields as well, so other countries have to respect its technology,'' said Nilufar, 29, a graduate student in energy management at the prestigious Sharif Industrial University.",0.3814796805381775,0.011638087220489979,0.9407908358489413
999,"Nilufar, covered in black so only her face was showing, agreed to be interviewed on such a delicate topic only if her family name was not used.",0.0440351665019989,0.1833810955286026,-0.612735113055549
4718,"Iran Crosses a Key Threshold: It Again Has Sufficient Fuel for a Bomb

So far, the evidence suggests that Iran’s recent actions are calculated to pressure the Trump administration and Europe rather than rushing for a bomb.",0.025674505159258842,0.3035447895526886,-0.8440279438533824
4718,"WASHINGTON — Iran’s growing stockpile of nuclear fuel recently crossed a critical threshold, according to a report issued Tuesday by international inspectors: For the first time since President Trump abandoned the 2015 nuclear deal, Tehran appears to have enough enriched uranium to produce a single nuclear weapon, though it would take months or years to manufacture a warhead and deliver it over long distances.",0.11502617597579956,0.024722985923290253,0.6461805482387746
4718,"The International Atomic Energy Agency, which monitors nuclear capabilities and reports to the United Nations, also documented for the first time how Iran’s leadership blocked its inspectors from visiting three critical sites where there was evidence of past nuclear activity.",0.013174664229154587,0.4371822476387024,-0.9414923413743852
4718,"The agency’s newly appointed director, Rafael Mariano Grossi, an Argentine diplomat who has spent most of his life working on nuclear issues, said it was urgent for “Iran immediately to cooperate fully with the agency” by allowing it access to the sites, and to answer additional questions “related to possible undeclared nuclear material and nuclear-related activities.”
In response, Iran said it rejected the agency’s new rounds of questions because it had been cleared of responsibility to answer for its nuclear past.",0.0678442046046257,0.03554481267929077,0.3124064119530723
4718,"Iran, the report quoted Tehran as saying, “will not recognize any allegation on past activities and does not consider itself obliged to respond to such allegations.”
Taken together, the findings and the demand for more intrusive inspections take the standoff between Washington and Tehran into new territory.",0.008477008901536465,0.5128649473190308,-0.9674800433731684
10621,"U.N. AIDES SAY IRAQ MAY BE CONCEALING NUCLEAR MATERIAL

United Nations officials said today that they had intelligence information indicating that Iraq has tried to mislead the United Nations by understating its nuclear weapons program and the amount of weapons-grade nuclear material it possesses.",0.011510739102959633,0.5745123624801636,-0.9607157496953821
10621,"As a result, the special commission appointed by the Security Council to oversee the destruction or removal of Iraq's chemical and biological arms and its nuclear weapons materials has ordered its experts to make new inspections of undisclosed nuclear sites in Iraq next week.",0.012355663813650608,0.5183078050613403,-0.9534331472248452
10621,The inspections were ordered after the United States provided the commission with fresh intelligence from an Iraqi nuclear scientist who defected more than a week ago to American forces occupying an enclave in northern Iraq.,0.019922496750950813,0.1020476222038269,-0.6733216803916696
10621,"Information From Defector
 In Washington, Government officials who follow the Iraqi nuclear program said the defector had reported that Iraq had eight primary sites for nuclear research and development, three of which were bombed extensively by the American-led military coalition in the Persian Gulf war.",0.013089305721223354,0.4662412405014038,-0.9453850549486298
10621,"Most of the defector's reports remain unproven and will require additional investigation, the officials said.",0.006710996385663748,0.6101994514465332,-0.9782432072280991
7438,"Order on A-Plant Takeovers Causes Confusion in Government and Industry

An executive order directing the Nuclear Regulatory Commission to prepare plans to take control of civilian nuclear plants in the event of a national security emergency was greeted today by puzzlement and confusion in the Government and the nuclear industry.",0.01843227446079254,0.2871435582637787,-0.8793603911874404
7438,Neither the Department of Energy nor the N.R.C.,0.02172459103167057,0.20604738593101501,-0.8092426353604141
818,"AROUND THE WORLD; China Nuclear Accord Approved by the Senate

The Senate quietly voted approval today of a long-delayed nuclear cooperation agreement between the United States and China.",0.19522351026535034,0.006879073102027178,0.9319249364567644
818,The action means that American companies can sell China with materials and technology for an ambitious civilian nuclear power program.,0.1298992782831192,0.029580768197774887,0.6290348686143226
818,"The agreement was initialed last year by President Reagan, during his trip to China.",0.09563305228948593,0.01378713734447956,0.7479964640716753
1837,"Homer's heroes dismounted from their chariots to fight on foot with spears, using their chariots for show.''",0.07170677185058594,0.08527117967605591,-0.08640963710805875
1837,He documents that ''showing the flag'' - by chariot or nuclear aircraft carrier - had its antecedents in Homer.,0.03561995550990105,0.03523022308945656,0.005500796584336646
1837,The author reaches back to ancient China to reveal how the economy of the marketplace was mobilized to gain military advantage.,0.04098588228225708,0.0755862221121788,-0.29681491991043113
5831,The fuse was effective against the German V-1 ''buzz bombs'' that were launched toward Britain at the end of the war.,0.08613970875740051,0.13451018929481506,-0.2192182319782841
5831,"In 1945, when the Army made the details of the fuse public, its significance was compared with that of the atomic bomb.",0.06971868872642517,0.03849654644727707,0.28851891537030994
5831,Dr. Tuve was made a Commander of the Order of the British Empire.,0.12182310968637466,0.00643461337313056,0.8996611943501437
9081,"And because the plant was built when detection systems were not required, the leak went unnoticed until discovered almost by chance when workers excavating around the pool noticed dampness in the surrounding dirt.",0.015116652473807335,0.5888444781303406,-0.9499416379356699
9081,"The leak, which was found in September, has been the latest worry for local officials and nearby residents concerned about the Indian Point nuclear reactors.",0.011677106842398643,0.5371679067611694,-0.9574484360668283
9081,"It comes on top of repeated failures in tests of the plant's sirens, which are meant to warn of an emergency.",0.008925576694309711,0.8197544813156128,-0.9784583287397219
7309,"OPPONENTS OF ATOM POWER PLANTS IN NORTHWEST SEEM TO BE WINNING

A plan to temporarily shelve two nuclear reactor projects in Washington State appears to be falling apart because of opposition in some of the public-power districts that took part in financing them, officials said today.",0.021514063701033592,0.4654993712902069,-0.9116489930021073
7309,"The public utility districts, as utilities that furnish public power are called here in the Northwes t, were leading forces in raising about $2.5 billion for the Washington Public Power Supply System's Proj ects 4 and 5.",0.26237964630126953,0.008516819216310978,0.9371212230435926
9828,"Ultrasonic waves, for example, are beamed at the heart and their reflections provide doctors with a picture of that organ.",0.03667445108294487,0.04296135902404785,-0.07894573976929996
9828,Nuclear magnetic resonance (N.M.R.),0.09967127442359924,0.022621458396315575,0.6300441101444288
9828,operates at the molecular level.,0.07101105153560638,0.04060794785618782,0.2723828724931331
12057,"World Leaders Strike Agreement With Iran to Curb Nuclear Ability and Lift Sanctions

VIENNA --  Iran and a group of six nations led by the United States reached a historic accord on Tuesday to significantly limit Tehran's nuclear ability for more than a decade in return for lifting international oil and financial sanctions.",0.12008990347385406,0.01933942921459675,0.7225916693129241
12057,The deal culminates 20 months of negotiations on an agreement that President Obama had long sought as the biggest diplomatic achievement of his presidency.,0.8741836547851562,0.0048181721940636635,0.9890371736515808
11320,"In addition, the Morris County Medical Society and the county's Public Health Association have announced opposition to further uranium-related activity and at least two state legislators are introducing ''moratorium'' or ''banning'' bills in this fall's session.",0.01055932231247425,0.5423304438591003,-0.9618031551349846
11320,"Uranium mine operations in New Jersey meet local opposition
This grass-roots opposition to the front end of the nuclear industry has its origins in fears about the health effects of mining, ore processing and mine-waste storage, which up to now have been limited almost entirely to sparsely populated desert areas of the Southwest.",0.016906047239899635,0.36782923340797424,-0.9121159504171971
11320,Such development is not out of the realm of possibility.,0.20311109721660614,0.0714385136961937,0.4795948647756547
9494,"THE REGION; Lilco Loses Ruling On Shoreham Plan

An appeals board of the Nuclear Regulatory Commission today upheld a decision that the Long Island Lighting Company lacked the authority on its own to implement an emergency-response plan at the Shoreham nuclear power plant.",0.01327163353562355,0.46376606822013855,-0.9443581356892808
9494,Lilco drafted its own plan after Suffolk County and New York State refused to participate in emergency planning on the ground that no plan could insure the safe removal of residents in case of an accident.,0.01468862034380436,0.5775742530822754,-0.9503983079023344
10476,"The scientists, at the University of Illinois, did not speculate just how hot the bubble became, but said they had managed to create a state of matter called plasma inside the bubble.",0.05321744084358215,0.012602959759533405,0.617050043926795
10476,"In it, some of the electrons have been stripped off the atoms.",0.024051165208220482,0.24196891486644745,-0.8191778214495744
10476,"''This is the first definitive proof of the existence of a plasma'' during this kind of bubble implosion, said one of the scientists, Dr. Kenneth S. Suslick, a professor of chemistry at Illinois.",0.10238415747880936,0.01069965772330761,0.8107658871503534
9680,"One, which investigates for evidence that Iraq has biological and chemical weapons and long-range missiles that are prohibited, is based in New York and headed by Hans Blix.",0.026154160499572754,0.21737095713615417,-0.7852035900535925
9680,"The inspectors who will hunt for signs of a nuclear weapons program are based in Vienna in the Iraq action team of the International Atomic Energy Agency, headed by Jacques Baute.",0.0203220434486866,0.09723802655935287,-0.6542696266236658
9680,"Both team leaders have said they are ready to begin work in Iraq as soon as the logistical arrangements for their communications, transportation, laboratories and lodging there can be arranged.",0.27064692974090576,0.007372722961008549,0.9469625769989227
2864,The announcement last Friday that a coalition of Japanese and American scientists had found strong evidence that neutrinos undergo transformation from one type to another (and therefore have mass) also evokes comparisons with Buddhist traditions of dualism.,0.11953787505626678,0.009290402755141258,0.8557707529216624
2864,"Neutrino particles have been called ""ghostly"" because of their extraordinary ability to evade entrapment by the electromagnetic and ""strong"" nuclear forces, which affect most other particles.",0.272588849067688,0.03750520572066307,0.758104322595668
2864,"By contrast, a neutrino can easily zip through the entire earth without hindrance, although once in a great while a neutrino may bang into an electron orbiting an atom and send the electron careening away (where a man-made detector may spot it).",0.10627609491348267,0.08503753691911697,0.11101434743990704
2864,It has been known for a decade that neutrinos come in three families.,0.0585385225713253,0.022872285917401314,0.4381019832080992
8606,"SENATE ATOM-WAR PANEL HEARS HIROSHIMA SURVIVOR

Shigeko Sasamori, her face still scarred from that first blast at Hiroshima despite 39 subsequent operations, recalled in a crowded, silent Senate hearing room that she had been so disfigured by burns that her father could not recognize her when she was found in the rubble.",0.021352818235754967,0.38869985938072205,-0.8958532920193526
8606,"Miss Sasamori and other Hiroshima survivors, as well as American physicians, public health experts and Government officials, testified this week before the Senate Subcommittee on Health and Scientific Research on the probable impact of nuclear war on human health.",0.028620630502700806,0.060478575527668,-0.3575558800574619
8606,"Senator Edward M. Kennedy, chairman of the subcommittee, a contender for the Democratic Party's Presidential nomination, said that he had called the hearing because many people seemed to have forgotten about the true meaning of a nuclear war at a time ''when the Soviet Union and the United States may face the onset of a new nuclear arms race.''",0.019598811864852905,0.27176210284233093,-0.8654671174067233
8606,"With a floundering strategic arms limitations treaty cooling relations between the United States and the Soviet Union, policy makers in Washington are beginning to talk again of mass evacuations and acceptable losses in the event of a nuclear war.",0.018453676253557205,0.2742730379104614,-0.8739187415354629
8606,"AN-AA Generation Gap
Noting that an entire generation of Americans had not even been born in 1945 when the bombs of Hiroshima and Nagasaki ''wiped two great cities from the face of the earth in a nuclear flash,'' Senator Kennedy said: ''It is easier in 1980 to think of the nuclear issue in terms of missile shell games, megatonnage and throw-weights.",0.024315278977155685,0.35873615741729736,-0.8730443138056625
8606,It is perhaps easier to talk technologically and statistically of these things now that the mushroom cloud of a nuclear explosion is a fading shadow on our national memory.'',0.03590371459722519,0.36410582065582275,-0.8204857062973633
8606,"Mr. Kennedy did not directly criticize the President's national security policies, and an aide said that the hearing was not intended to identify the Massachusetts Democrat, who is still campaigning for the Presidential nomination, as the peace candidate.",0.03012397512793541,0.1349155604839325,-0.634948377471238
2682,"Despite Its Warnings of Shortage, U.S. Sells Vital Nuclear Gas

The Federal Government has sold American and foreign companies millions of dollars worth of tritium for commercial use even as it has raised alarms over whether it will have enough of the radioactive gas to maintain the nation's nuclear arsenal.",0.019833218306303024,0.3966439962387085,-0.9047572466675154
2682,"The only American reactors that make the gas, at the Department of Energy's Savannah River Plant in South Carolina, have been shut for safety reasons since April.",0.010230018757283688,0.6159476637840271,-0.9673255082606926
